Suite,Cached Non-Flaky Java Artifacts,Reproducible,Reproducibility
suite-1.csv,1700,1476,0.8682352941176471
suite-2.csv,1700,1453,0.8547058823529412
suite-3.csv,1700,1443,0.8488235294117648
suite-4.csv,1700,1452,0.8541176470588235
suite-5.csv,1700,1472,0.8658823529411764
suite-6.csv,1700,1392,0.8188235294117647
suite-7.csv,1700,1396,0.8211764705882353
suite-8.csv,1700,1403,0.8252941176470588
suite-9.csv,1700,1417,0.8335294117647059
suite-10.csv,1700,1410,0.8294117647058824
suite-11.csv,1700,1406,0.8270588235294117
suite-12.csv,1700,1410,0.8294117647058824
suite-13.csv,1700,1411,0.83
suite-14.csv,1700,1410,0.8294117647058824
suite-15.csv,1700,1456,0.8564705882352941
suite-16.csv,1700,1447,0.8511764705882353
suite-17.csv,1700,1452,0.8541176470588235
suite-18.csv,1700,1420,0.8352941176470589
suite-19.csv,1700,1455,0.8558823529411764
suite-20.csv,1700,1450,0.8529411764705882
